13067600,13061220,13061289,13061220,13057953,13058338,13061289,13060178,13058208,
13067602,12939304,12939315,12939304,12928593,12969687,12939315,12938672,12871677,
13067603,13060762,13062375,13060762,13058604,13057873,13062375,12915732,13059616,
13067617,13061271,13061352,13061271,13058645,13057812,13061352,13059579,13058525,
13067643,12970056,13062521,12970056,12939060,12969667,13062521,13058568,13058119,
13067644,13061148,12989068,13061148,13058548,13058655,12989068,12876303,12986911,
13067645,13061171,13060771,13061171,13058297,13057688,13060771,13058191,13058751,
13067646,13061779,12994208,13061779,13059457,13057978,12994208,13058516,12993059,
13067649,13062221,13061173,13062221,12840309,13034013,13061173,13058178,13057850,
13067670,13061615,13060627,13061615,12915806,13059404,13060627,12938744,13058345,
13067692,13062361,13063934,13062361,13058956,13058737,13063934,13059156,12955446,
13067708,13063814,13061833,13063814,12986604,12939552,13061833,13058194,13058508,
13067721,13063373,13051094,13063373,12939419,13059600,13051094,12885377,13051036,
13067740,13060986,13061349,13060986,13058329,13058178,13061349,13057971,13058119,
13067744,13061573,13062813,13061573,13059034,12910446,13062813,13059950,13059502,
13067800,12970056,12978781,12970056,12939060,12969667,12978781,12977649,12840001,
13067805,13062858,13062558,13062858,13059426,13059723,13062558,13059710,13059364,
13067807,12789731,13063938,12789731,12785467,12784311,13063938,13059590,13059568,
13067813,13061630,13061217,13061630,13059269,13058436,13061217,13057672,13057802,
13067816,12910497,13062936,12910497,12910135,12910320,13062936,13058876,12938871,
13067817,13062418,13061318,13062418,12955429,12982352,13061318,13058687,13078148,
13067818,12956234,13061318,12956234,12955429,12934292,13061318,13058687,13078148,
13067821,12828373,13062868,12828373,13058361,13059079,13062868,13059528,13084142,
13067827,13061288,13061389,13061288,13058283,13058682,13061389,13058506,13058824,
13067828,13062085,13062737,13062085,13058617,13059537,13062737,13059503,13058606,
13067833,13061195,13061606,13061195,13058500,13057916,13061606,13058359,12934325,
13067834,12929417,13062240,12929417,12928179,12928067,13062240,13059219,13059855,
13067841,13062085,13061344,13062085,13058617,13059537,13061344,13058601,13059074,
13067854,13061788,13043122,13061788,13058508,13058194,13043122,13057993,12955525,
13067860,13084449,13060950,13084449,12885619,13083862,13060950,13057935,12938752,
13067867,13061545,13060679,13061545,13058618,13058258,13060679,13057929,13058671,
13067878,13063826,12871818,13063826,12911135,12828243,12871818,12939045,12871921,
13067882,13060621,13060762,13060621,13057799,13058024,13060762,13058604,13057873,
13067889,13062691,13062256,13062691,13058489,13058647,13062256,13059081,13058818,
13067919,13062158,13063330,13062158,13058425,13059593,13063330,12952811,12784480,
13067921,13061513,13062379,13061513,13059076,13059127,13062379,12915864,12942173,
13067935,13061972,13062696,13061972,13058170,13058805,13062696,13059687,13059342,
13067937,13060129,13101482,13060129,13058046,13049644,13101482,13058662,13100791,
13067942,13061286,13063624,13061286,13058163,12955637,13063624,12912961,13058752,
13067958,13063199,13063068,13063199,13060236,12915766,13063068,13059251,12969721,
13067961,12871421,13061872,12871421,12828072,12908461,13061872,13059263,13059561,
13067964,12834377,13062473,12834377,13083861,12834092,13062473,13058893,13060293,
13067972,13043104,13063928,13043104,12955822,13042613,13063928,13060709,13060376,
13067974,12957635,12957650,12957635,12955753,13031445,12957650,12955440,12956346,
13067991,13063721,13036899,13063721,13060230,13060380,13036899,12829452,13089168,
13067995,13062697,13062882,13062697,13059342,13059837,13062882,13058159,13058687,
13067997,13062498,13060820,13062498,13059532,13058767,13060820,13057588,13060498,
13067999,13061428,13063198,13061428,13058859,13058505,13063198,13059848,13060147,
13068005,13063592,13061432,13063592,13060107,12939564,13061432,13058313,12876023,
13068007,13061316,13070572,13061316,13057562,13058608,13070572,12970839,13061844,
13068015,12846058,13063332,12846058,12845581,12846358,13063332,13059127,13059511,
13068040,12970056,13062121,12970056,12939060,12969667,13062121,13059027,13059227,
13068050,13063248,13062781,13063248,13101471,13060829,13062781,13084137,13059177,
13068060,13061694,13061912,13061694,13057929,13058355,13061912,13059024,13072923,
13068069,13061470,13060827,13061470,13058573,13058799,13060827,13058048,13057538,
13068073,13061942,13062696,13061942,13058671,13059376,13062696,13059687,13059342,
13068080,13060423,13063654,13060423,13057594,13058348,13063654,13058224,12840107,
13068103,13060820,13062148,13060820,13057588,13060498,13062148,13059433,13059495,
13068125,13063588,13062490,13063588,13059270,13060351,13062490,13058686,13059053,
13068130,13062503,13061315,13062503,12828076,12871845,13061315,13058245,12828048,
13068170,13062924,12828271,13062924,13059816,13058870,12828271,13059803,13084109,
13068182,13063228,13061822,13063228,12840272,12910550,13061822,13059219,12784163,
13068193,13063161,13061783,13063161,13058492,13060271,13061783,13058691,13058178,
13068200,12970056,12978781,12970056,12939060,12969667,12978781,12977649,12840001,
13068202,13063061,13063158,13063061,13059409,13059454,13063158,13060021,13060403,
13068206,12945853,13063752,12945853,12784059,12982298,13063752,13059944,13058179,
13068211,13062553,13062064,13062553,13058610,13058179,13062064,13058546,13058912,
13068220,12876965,13063436,12876965,12876177,13131581,13063436,13016463,13084220,
13068237,13061769,13063129,13061769,12913462,13059328,13063129,13059998,13059564,
13068240,13061979,13063928,13061979,13059241,13059551,13063928,13060709,13060376,
13068258,13062783,13063497,13062783,13060252,13059251,13063497,13059342,13059687,
13068265,13061645,13097872,13061645,12938938,13058231,13097872,12840001,13097245,
13068267,13063186,12957192,13063186,12885528,13059797,12957192,12955995,12955734,
13068270,12970324,12978894,12970324,12939144,12970089,12978894,12978100,12978202,
13068271,13063490,13063058,13063490,13058959,13060852,13063058,13059561,13060487,
13068285,13062409,13062574,13062409,13058905,13059253,13062574,12980883,13059277,
13068288,13062281,13062792,13062281,13059224,13058529,13062792,13060104,13060146,
13068293,13063836,13064231,13063836,13058752,12980990,13064231,13060706,12784057,
13068312,13062796,13062472,13062796,13057558,13059895,13062472,12915732,12806954,
13068336,13061981,13063997,13061981,13059199,13058090,13063997,12942259,13060140,
13068340,13063129,13060987,13063129,13059998,13059564,13060987,13058067,13059101,
13068344,13063480,13061954,13063480,13059478,13060005,13061954,13058997,12915829,
13068357,13062142,13063477,13062142,13057741,13058476,13063477,13059908,13059913,
13068362,13063311,13063829,13063311,13058148,13058791,13063829,13060445,13128239,
13068364,13061690,13063312,13061690,13058404,13059541,13063312,13059678,13059823,
13068367,13063271,12939315,13063271,13060058,12806834,12939315,12938672,12871677,
13068378,13062923,13062676,13062923,13058556,12986125,13062676,13058869,13058805,
13068388,13063617,12970182,13063617,13084290,13059457,12970182,12969720,13092191,
13068389,13063797,13062341,13063797,13060299,13059913,13062341,13058860,13059372,
13068393,12876780,13060870,12876780,12876080,12875945,13060870,13057772,13058503,
13068398,13062515,13061385,13062515,13059067,12955665,13061385,13058417,13059056,
13068408,13062942,13061967,13062942,13058830,12911134,13061967,13058421,13114184,
13068412,13061779,13063195,13061779,13059457,13057978,13063195,13059891,13060249,
13068413,13051170,13062497,13051170,13032204,12886017,13062497,13059399,13058646,
13068415,13061828,13062566,13061828,13058148,13059565,13062566,13058703,13059107,
13068448,13062534,13060801,13062534,12955929,13059579,13060801,12828090,13058286,
13068461,13061980,13062065,13061980,13058476,13058454,13062065,13057510,13058957,
13068470,13061408,13060700,13061408,13058203,13058949,13060700,13058579,13057873,
13068471,13063057,12945863,13063057,13058959,13059537,12945863,13084856,12938872,
13068474,13062644,13062920,13062644,13058368,13058319,13062920,13058415,13059705,
13068484,13063132,13062453,13063132,12828050,13059761,13062453,13058803,13103896,
13068485,13062501,13061283,13062501,12849460,13058970,13061283,13058348,13058893,
13068498,12828348,13063937,12828348,13058480,12828155,13063937,13058823,12969936,
13068501,13062527,13063018,13062527,12942145,12969709,13063018,13060379,13059177,
13068511,13063557,12939236,13063557,12834109,12942141,12939236,12969720,13059682,
13068520,13101561,13061756,13101561,13100805,12830909,13061756,13058629,13059615,
13068536,13062915,13063468,13062915,12945476,12871699,13063468,12806960,12911130,
13068545,13061844,13063248,13061844,13059113,13059123,13063248,13101471,13060829,
13068546,12956882,13062449,12956882,13057747,12955563,13062449,13059794,13058950,
13068549,12982625,13061503,12982625,12982457,12982436,13061503,13058524,13057873,
13068579,12789259,13063973,12789259,12782558,12908647,13063973,13059877,13059599,
13068588,12788290,13062229,12788290,12783088,13100715,13062229,13057594,13058724,
13068590,13063953,13061302,13063953,13059372,13060531,13061302,13057494,12806787,
13068593,13061349,13062068,13061349,13057971,13058119,13062068,13058327,12977966,
13068598,13063472,13043104,13063472,13059170,13060690,13043104,12955822,13042613,
13068612,12939138,12916126,12939138,12938948,13059039,12916126,13013442,12915734,
13068621,13061745,13062813,13061745,13058832,13058524,13062813,13059950,13059502,
13068626,13062846,13063112,13062846,13058923,13060237,13063112,13058811,13058634,
13068633,12939236,13062868,12939236,12969720,13059682,13062868,13059528,13084142,
13068635,13062507,13061891,13062507,13058148,13059941,13061891,13059212,13059146,
13068636,13062691,12981501,13062691,13058489,13058647,12981501,13084110,12974151,
13068638,13063279,13061389,13063279,12969802,13059505,13061389,13058506,13058824,
13068644,13060635,13060800,13060635,12915728,13058192,13060800,13058076,13058297,
13068654,13062784,13061874,13062784,13058836,12969802,13061874,13058535,13114184,
13068655,13063420,13063281,13063420,13060216,13059941,13063281,13060376,13059468,
13068663,13062706,13062267,13062706,12938840,13058500,13062267,13059434,13058387,
13068664,13062228,13061356,13062228,13059283,13058940,13061356,13059118,13059156,
13068679,12871885,13062261,12871885,12982379,12871713,13062261,13059049,13059860,
13068695,13062524,13062202,13062524,13100926,12784077,13062202,13103943,12969774,
13068701,13064282,12841360,13064282,12883609,12911260,12841360,12928028,12840615,
13068708,13062869,13062920,13062869,13058970,13059181,13062920,13058415,13059705,
13068725,13061513,12994208,13061513,13059076,13059127,12994208,13058516,12993059,
13068736,13018081,13062778,13018081,12871830,13046933,13062778,13058949,13059960,
13068743,13061103,13061592,13061103,13058188,13059637,13061592,13059026,13058387,
13068753,13062924,13063503,13062924,13059816,13058870,13063503,12980977,12942258,
13068758,12970033,13104581,12970033,12939060,12969706,13104581,13009197,13103867,
13068775,13062454,13062445,13062454,13058451,13058755,13062445,13059225,13059017,
13068780,13061103,13061558,13061103,13058188,13059637,13061558,13058997,13058940,
13068781,13061208,13051100,13061208,13058610,13058568,13051100,13050990,12903157,
13068787,13084509,13061595,13084509,13083856,13083960,13061595,13097043,13059129,
13068799,13062773,12892424,13062773,13058059,13058030,12892424,12892507,12892534,
13068804,13063598,13063454,13063598,13128239,13059777,13063454,13059935,13059366,
13068806,13063380,13064383,13063380,13060499,13060217,13064383,13013663,12840538,
13068822,12938060,13084598,12938060,12942077,12938722,13084598,12978018,12969764,
13068825,13062882,13062299,13062882,13058159,13058687,13062299,13059177,13059239,
13068832,13062792,13062912,13062792,13060104,13060146,13062912,13059939,13059262,
13068835,12956647,13062749,12956647,12859629,12955350,13062749,13058515,13059941,
13068839,13062583,13062359,13062583,13059315,13058674,13062359,13059717,13059297,
13068849,13063280,13063202,13063280,13058932,13059921,13063202,12969772,13060017,
13068857,13063138,13062942,13063138,13058598,13059541,13062942,13058830,12911134,
13068860,13062566,13062516,13062566,13058703,13059107,13062516,13059104,12955902,
13068874,13061027,13062064,13061027,13058819,13057794,13062064,13058546,13058912,
13068877,13063457,13062256,13063457,13060380,13059409,13062256,13059081,13058818,
13068878,12918933,13062828,12918933,12871692,12919334,13062828,13058672,13013628,
13068885,13063297,12981238,13063297,13060683,13059837,12981238,13085002,12933966,
13068892,13063369,12910096,13063369,13060077,13058886,12910096,12910280,12911120,
13068895,13063021,12844513,13063021,13059778,13059857,12844513,12849251,13123717,
13068897,13060418,13062638,13060418,13058273,13058148,13062638,13059230,13059369,
13068904,13063592,13063058,13063592,13060107,12939564,13063058,13059561,13060487,
13068913,13061216,13060319,13061216,13059209,13058059,13060319,13058131,13058118,
13068914,13063713,13043122,13063713,13058859,13058906,13043122,13057993,12955525,
13068920,13062566,13061954,13062566,13058703,13059107,13061954,13058997,12915829,
13068934,13061074,13061634,13061074,13058305,12849344,13061634,13058190,13059180,
13068945,13063547,13062553,13063547,13058956,13060048,13062553,13058610,13058179,
13068952,13062042,13061503,13062042,13059585,13058866,13061503,13058524,13057873,
13068954,13062498,13062692,13062498,13059532,13058767,13062692,12876032,13059707,
13068955,13062894,13062545,13062894,13104081,13060044,13062545,13059199,13059466,
13068970,13005009,13063546,13005009,12850863,13003433,13063546,13097242,13059507,
13068971,13061444,13061344,13061444,12915649,13058662,13061344,13058601,13059074,
13068972,13063171,13062608,13063171,13059835,13060010,13062608,13058923,13059217,
13068983,13084579,12788290,13084579,12919384,13058711,12788290,12783088,13100715,
